frame,episode_id,heldout_episode,planner_phase,progress,ridge,hidden_cosine_to_sensitive,hidden_pred_norm,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000001_000007,episode_000001,episode_000001,alignment,7,1.0,0.9844882622851487,54.50743523984161,0.5256178791823883,0.004124820962496554,0.012557611526872922,0.52545166015625,0.8035838760854747,0.9124925697113019,0.006860942743722096,0.002359537719228813,0.0021326028378599745,0.006079236976802349,0.3507198221481578,0.7443953915311513,0.4528640539373169,0.563555426402243
episode_000001_000008,episode_000001,episode_000001,alignment,8,1.0,0.9297304337362144,59.644924457304015,0.36975830119880587,0.004932924074310957,0.01586702523057637,0.369384765625,0.713213669373188,0.8861228694106106,0.007949357913203278,0.002575175090085821,0.005916726154274111,0.004642533371224999,0.19603325963090967,0.5041268344587857,0.5171804097422783,0.7251409107130621
episode_000001_000009,episode_000001,episode_000001,alignment,9,1.0,0.9478442660999448,53.84466024849488,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.0054357349794683886,0.0018007143615597064,0.004366322443881138,0.002690700814127922,0.14485199067512727,0.3533312224593717,0.5666632724992382,0.7964175919025512
episode_000001_000010,episode_000001,episode_000001,alignment,10,1.0,0.7898925660267946,56.42432954957879,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.007896180266614906,0.00221871836516199,0.0008678696544089909,0.007528197253122926,0.07755499340424259,0.21616614903229614,0.48513198627899906,0.862170271919387
episode_000001_000011,episode_000001,episode_000001,alignment,11,1.0,0.8867638699043046,48.24520185379307,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.002112439309019754,0.0010348412029926226,0.0016335861695005699,0.0008502351120114326,0.2517194970889,0.5562146223453304,0.4560896456041296,0.6443681185987895
episode_000001_000012,episode_000001,episode_000001,alignment,12,1.0,0.9706254040273921,42.74550491677639,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.005347466067609888,0.0015587600729237037,0.0014728428907787212,0.004898611456155777,0.35670474335858043,0.6900701347553245,0.423356198309138,0.5427219537540626
episode_000001_000013,episode_000001,episode_000001,alignment,13,1.0,0.9848877772951352,39.71263582683859,0.6079372989800294,0.004231958340257568,0.009449656358595853,0.60784912109375,0.7863229644874554,0.8897122997514065,0.002253746968265831,0.001829156694338119,0.0007327370555579844,0.0010939184576272964,0.410437378343282,0.7953342189909823,0.37588558614417344,0.4780295160134168
episode_000001_000014,episode_000001,episode_000001,alignment,14,1.0,0.9740660013854631,39.09347793642935,0.6433077782777848,0.004745880814139908,0.01144368057959996,0.6431884765625,0.8038039638332795,0.9068308677689305,0.004482675469166012,0.0018173834766408573,0.0014652572322551686,0.0038268156349658966,0.473583222819295,0.8552209503196458,0.33022074101398446,0.41082248392902554
episode_000001_000015,episode_000001,episode_000001,alignment,15,1.0,0.96439948491244,30.008598125112773,0.4693031790476232,0.0033607694161129024,0.007043756290723845,0.46923828125,0.5435955057955972,0.652863695844262,0.02932701524637728,0.0015314538153113678,0.0017872022333511668,0.029232420027256012,0.23777846893698662,0.379116394092452,0.3058170368586106,0.5625819816354477
episode_000001_000016,episode_000001,episode_000001,alignment,16,1.0,0.9590286403386465,35.88498762969173,0.5833696886307106,0.005057960682790249,0.010572124795723701,0.583251953125,0.6126002145558244,0.7529702077839843,0.027509347954656708,0.0016753820397371324,0.002523111025154015,0.027342114597558975,0.22398950130274523,0.3310695951472881,0.38861071325307917,0.6343626789860785
episode_000001_000017,episode_000001,episode_000001,alignment,17,1.0,0.8299274492352489,22.65209478694385,0.60452831850565,0.004677066980395514,0.004669921968770589,0.6044921875,0.5219080176246764,0.6845812422562849,0.1354571764747941,0.0024052650824473508,0.0007935857746072166,0.13543349504470825,0.2624724817194162,0.3758098223607706,0.25943553590526025,0.49709053538976294
episode_000001_000018,episode_000001,episode_000001,alignment,18,1.0,0.8234111141706041,24.554930029659204,0.6108790165689393,0.0039027276848458002,0.0057119951267461805,0.61083984375,0.42064169094350695,0.6108790165689393,0.09390366602458274,0.0015294461552641274,0.001020833715396553,0.09388566017150879,0.15076712267676257,0.29968293529582923,0.2698745682667444,0.6415782697654405
episode_000001_000019,episode_000001,episode_000001,alignment,19,1.0,0.8308428788193939,24.070309623078817,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.10115061354394807,0.00170927119166061,0.0015925657227895023,0.1011236310005188,0.17707372258289525,0.3298619996212067,0.26514961752009647,0.5995830465627264
episode_000001_000020,episode_000001,episode_000001,descent_to_grasp,20,1.0,0.8119123077609537,24.039393364653495,0.612350428875257,0.0040174902288962425,0.006314838200567434,0.6123046875,0.43987934678956975,0.6162163025128652,0.12451335975330712,0.001754007626631918,0.0019338798195509949,0.12448598444461823,0.1653984226761404,0.31526807961438036,0.27448092411342934,0.6239913879037744
episode_000001_000021,episode_000001,episode_000001,descent_to_grasp,21,1.0,0.9105831862235076,20.43321875594582,0.5854973666240866,0.004030408763459981,0.006335171185859476,0.58544921875,0.47668975996707175,0.6181700297066574,0.1246448603069287,0.001756163678239015,0.002175840687147108,0.12461349368095398,0.21450435740928095,0.2912283613704539,0.26218540255779077,0.5500126593361303
episode_000001_000022,episode_000001,episode_000001,descent_to_grasp,22,1.0,0.8321954325996728,25.782716761943146,0.5883983595474789,0.003757905513767575,0.002961476720744429,0.58837890625,0.5233863768126721,0.6943450565773494,0.09278453790640927,0.0008710738405794073,0.0006986487861908818,0.09277781844139099,0.259215049502598,0.3765163567067915,0.2641713273100741,0.5047348173615627
episode_000001_000023,episode_000001,episode_000001,descent_to_grasp,23,1.0,0.9292935320692637,32.281661446215985,0.6777511090877039,0.003777292253073848,0.0029008406034901927,0.677734375,0.5197623589072495,0.7080159164025609,0.022880845446868057,0.0009990279324114243,0.0013998670228865956,0.022816121578216553,0.2651112405205133,0.4317576555945183,0.2546511183867362,0.4899375917142514
episode_000001_000024,episode_000001,episode_000001,descent_to_grasp,24,1.0,0.9569412865627874,26.295145850677223,0.5019596924296714,0.0025255442583840414,0.00046341452681027156,0.501953125,0.26158246283006775,0.5019596924296714,0.16236739454053964,0.0005996237974606676,0.0011745313878048238,0.16236203908920288,0.18980989825315864,0.4386373478077179,0.07177256457690911,0.2743783501401424
episode_000001_000025,episode_000001,episode_000001,descent_to_grasp,25,1.0,0.8941614328349187,27.215799879233415,0.3476594770175049,0.001387491959558797,0.0005645016250401323,0.34765625,0.17401650077696906,0.3476594770175049,0.12798383271214087,0.0005860022721660164,0.0002999727603213112,0.12798213958740234,0.12782643277019606,0.3097287326684347,0.046190068006773,0.2654349892138862
episode_000001_000026,episode_000001,episode_000001,descent_to_grasp,26,1.0,0.9387660792941687,23.294311210419316,0.21484490102742287,0.0006376350534642863,0.0002966562981462184,0.21484375,0.09493613936344455,0.21484490102742287,0.004157299735222139,0.0012163754823666004,0.00030193731728242506,0.003963887691497803,0.05241482075946036,0.1596391697955215,0.0425213186039842,0.4478939094120901
episode_000001_000027,episode_000001,episode_000001,descent_to_grasp,27,1.0,0.8919119910655977,19.28821270692215,0.19922289855502806,0.0012414841995983107,0.0003341767296649914,0.19921875,0.09097468706570148,0.19922289855502806,0.032752023322188906,0.00027144348868980516,0.0001755963972652272,0.03275042772293091,0.05763106214596918,0.1565591765162692,0.033343624919732306,0.36651541209096655
episode_000001_000028,episode_000001,episode_000001,grasp_close,28,1.0,0.9074790755359785,18.481728777603823,0.031703617438525594,0.0052589291876880394,0.0009489586330640773,0.03125,0.00895170152577034,0.031703617438525594,0.004753120435929487,0.00448266984718537,0.001094698305659187,0.0011399388313293457,0.003831298644728256,0.010073266361732676,0.005120402881042084,0.5720033075612904
episode_000001_000029,episode_000001,episode_000001,grasp_close,29,1.0,0.8952135354053578,19.810508281130964,0.024095724511811443,0.005505004942498176,0.0009911882173338387,0.0234375,0.007440796913528912,0.024095724511811443,0.005059901288488639,0.004854993333914712,0.001089896835281047,0.0009185671806335449,0.003947835675919232,0.00993880074840717,0.0034929612376096795,0.469433755309025
episode_000001_000030,episode_000001,episode_000001,grasp_close,30,1.0,0.8737907479310832,16.698610569274756,0.013145267172327975,0.005857619481044977,0.001075751590594173,0.01171875,0.005241390681510411,0.013145267172327975,0.005805114524732969,0.005568298754592467,0.001156799724892023,0.0011641383171081543,0.004035290142108445,0.009726863646793663,0.0012061005394019657,0.230110787897689
episode_000001_000031,episode_000001,episode_000001,grasp_close,31,1.0,0.8415744906473115,17.795149468530628,0.006352705524101168,0.004973737405930198,0.0006000121917896601,0.00390625,0.0036036090292487265,0.006835698765029645,0.005484153605932399,0.004242450207902826,0.0006625784359215646,0.003411531448364258,0.0034310673438732674,0.006309286573333445,0.0001725416853754591,0.04788024560240106
episode_000001_000032,episode_000001,episode_000001,grasp_close,32,1.0,0.8257738481967225,15.30667113614851,0.005929717795778747,0.004431413539093142,0.0005151098141339855,0.00390625,0.003380971684577449,0.005929717795778747,0.004825982733372675,0.0037633310924544343,0.0005418128097716624,0.0029721856117248535,0.003076733205343887,0.005283245050319288,0.00030423847923356177,0.08998551529472074
episode_000001_000033,episode_000001,episode_000001,grasp_close,33,1.0,0.8000914435529975,15.87317531934379,0.0059823744474464015,0.004501630465325034,0.0005151098141339855,0.00390625,0.0033675049870654115,0.0059823744474464015,0.004960505015245446,0.0038361002778285903,0.0005418871767821355,0.0030979514122009277,0.0031804870119212037,0.005363219213686592,0.00018701797514420783,0.055536064790562736
episode_000001_000034,episode_000001,episode_000001,grasp_close,34,1.0,0.7881798799961107,16.603735443228988,0.006058127701353318,0.004602166998238737,0.0005120362328260479,0.00390625,0.0033583564279570577,0.006058127701353318,0.005086090323765783,0.003937962007847532,0.000560740550962968,0.0031695961952209473,0.0032566738132643208,0.005466766045935403,0.00010168261469273689,0.03027749343287903
episode_000001_000035,episode_000001,episode_000001,grasp_close,35,1.0,0.7840836897857836,16.10510511254792,0.00595231396883494,0.004461604464816487,0.0005151098141339855,0.00390625,0.00332107857317197,0.00595231396883494,0.004957656565210252,0.003889444249246104,0.0005594305939907088,0.0030228495597839355,0.0032231478860226476,0.005408950144672917,9.793068714932223e-05,0.029487615240547712
episode_000001_000036,episode_000001,episode_000001,grasp_close,36,1.0,0.7964686497540626,17.19418909234685,0.006115361375760442,0.004672382372750075,0.000554705918894885,0.00390625,0.0034096624885263465,0.006115361375760442,0.005255351525810431,0.003963863020639643,0.000608791428484355,0.003396451473236084,0.0033154239022985177,0.005430955229101426,9.423858622782883e-05,0.0276386846337271
episode_000001_000037,episode_000001,episode_000001,grasp_close,37,1.0,0.8112918152402808,15.632357130520354,0.006196590370734668,0.004782965822212711,0.0005120362328260479,0.00390625,0.0034098594994841002,0.006196590370734668,0.005211725112219619,0.004210931135275477,0.0005481278839600595,0.003021538257598877,0.0032441555163407977,0.005802707309376176,0.00016570398314330256,0.04859554570162583
episode_000001_000038,episode_000001,episode_000001,lift,38,1.0,0.834459608340301,16.417583591650825,0.006080879295243561,0.004631734644839305,0.0005151098141339855,0.00390625,0.003387223020251605,0.006080879295243561,0.005293458833219057,0.003944063213951143,0.0005716128503061017,0.003484010696411133,0.003193536629049494,0.005422682600658777,0.00019368639120211084,0.057181469907382626
episode_000001_000039,episode_000001,episode_000001,lift,39,1.0,0.6747643234781365,16.663677651848914,0.005560539632902408,0.003938697129220801,0.00038402717461953617,0.00390625,0.002997819595259317,0.005560539632902408,0.004817372609514909,0.0033626609037908316,0.00042326848969569564,0.0034235119819641113,0.003199605076200067,0.005364182799173204,-0.0002017854809407498,-0.06731074853865412
episode_000001_000040,episode_000001,episode_000001,lift,40,1.0,0.6416218390455074,23.749210776066455,0.003281137669607108,0.0032747679468331063,0.0002043509268617205,0.0,0.0024363204749320486,0.0033826607907666917,0.00530268163239784,0.0014837815253952737,0.000257593306930209,0.005084335803985596,0.0033048877391467857,0.00530268163239784,-0.0008685672642147371,-0.35650780476199967
episode_000001_000041,episode_000001,episode_000001,lift,41,1.0,0.7728743180211244,14.9472095338543,0.0031781563703126617,0.0031743341866841295,0.00015582164614506703,0.0,0.0021285511738053167,0.004044140895727423,0.0028573754687251747,0.002849710642577422,0.00017648514113748504,0.00011223554611206055,0.002636828116289112,0.005684919786654516,-0.0005082769424837952,-0.23879009757379865
episode_000001_000042,episode_000001,episode_000001,lift,42,1.0,-0.2244091699017142,10.053096574259836,0.006198710746112487,0.004801411434653443,0.00033417672966499156,0.00390625,0.0032982858734756622,0.006198710746112487,0.013827548700443547,0.005151939456309187,0.00031332799707797456,0.01282811164855957,0.0044441794714750234,0.013827548700443547,-0.0011458935979993612,-0.3474209458963129
episode_000001_000043,episode_000001,episode_000001,lift,43,1.0,-0.05190846136613892,15.692764079255799,0.009455498498125265,0.005313705674635339,0.0003685479634963777,0.0078125,0.005668335185239355,0.009455498498125265,0.015013764679283495,0.005684733690420514,0.0003047097498288814,0.013892590999603271,0.007493283908273812,0.015013764679283495,-0.0018249487230344568,-0.321954976795783
episode_000001_000044,episode_000001,episode_000001,lift,44,1.0,0.03386677242729148,13.235696877780807,0.01663955360789427,0.005715430170508499,0.00026072444463163305,0.015625,0.006268481883247962,0.01663955360789427,0.01868561689643753,0.00540663339924016,0.0002431310269136444,0.017884671688079834,0.007475809939216936,0.01868561689643753,-0.001207328055968974,-0.19260294253947927
episode_000001_000045,episode_000001,episode_000001,lift,45,1.0,0.05500396669093191,12.29319394951736,0.02040115713360152,0.0058863809652595755,0.00029665629814621823,0.01953125,0.007141096362907787,0.02040115713360152,0.019083114850857792,0.005543855640099347,0.0002618371567213496,0.018258213996887207,0.007397477016221085,0.019083114850857792,-0.00025638065331329805,-0.03590214167182899
episode_000001_000000,episode_000001,episode_000001,hold,0,10.0,0.6515883591454326,60.87521634007749,0.16546320011139556,0.0030818785102542843,0.010513342467953588,0.16510009765625,0.4219820891657194,0.7041612876799314,0.013191548414183284,0.002347681757391728,0.001451884527595053,0.01289951050421223,0.06117606652632115,0.2537175125588036,0.36080602263939826,0.8550268646537359
episode_000001_000001,episode_000001,episode_000001,hold,1,10.0,0.6584366727590737,61.704698423724984,0.1646573702509476,0.003108546259733557,0.01028174910391418,0.164306640625,0.41514354122574054,0.7033037919066664,0.012111110597485812,0.002372598721662185,0.0016755834244611997,0.011757644126191735,0.05319787299087786,0.2223442600707618,0.3619456682348627,0.8718566767682152
episode_000001_000002,episode_000001,episode_000001,alignment,2,10.0,0.6675172444621634,62.275209916990796,0.17066611948939214,0.003309330358428374,0.010860039681735791,0.1702880859375,0.42997138849174865,0.7211299284537991,0.010983173434332813,0.002324537266141926,0.0012515330699969826,0.010661158012226224,0.056585213220786613,0.23809171790515365,0.373386175270962,0.868397724278176
episode_000001_000003,episode_000001,episode_000001,alignment,3,10.0,0.6656639968102448,62.578166679131535,0.16411498513353173,0.003044383576399605,0.010392248973840263,0.16375732421875,0.41875427705474016,0.704150545200969,0.011636920843233554,0.0023901640295388156,0.0014557640264747924,0.011295388161670417,0.04879491696467292,0.20219773205413183,0.36995936009006725,0.883476015318897
episode_000001_000004,episode_000001,episode_000001,alignment,4,10.0,0.7868140084506915,62.071426895873074,0.1893587814709447,0.0028903926254461665,0.009722791829124798,0.1890869140625,0.4980522157810798,0.752952457478686,0.013748150189262854,0.0027224562306679724,0.002550376491171376,0.013232363562565297,0.050066726498612976,0.204074142418077,0.4479854892824668,0.8994749447704095
episode_000001_000005,episode_000001,episode_000001,alignment,5,10.0,0.8417785691884919,57.15437749413412,0.23226048826897397,0.0030070916986414367,0.009276884550876769,0.2320556640625,0.5863490709185128,0.7959406918016114,0.013814329279180044,0.00319157153297262,0.0029421960380483126,0.013114611967466772,0.09062902144048464,0.32343434888648326,0.4957200494780282,0.845435038724433
episode_000001_000006,episode_000001,episode_000001,alignment,6,10.0,0.9086318896426705,62.54914869013541,0.35455292286566814,0.00357380257392274,0.010808473170091067,0.3543701171875,0.6856069747586344,0.860928021941375,0.012469277118268307,0.0031851064503554266,0.002467864129292059,0.01180032268166542,0.15817298142187375,0.4672433454168547,0.5274339933367607,0.7692949645421008
episode_000001_000007,episode_000001,episode_000001,alignment,7,10.0,0.9866048019123965,52.50773081740126,0.5256178791823883,0.004124820962496554,0.012557611526872922,0.52545166015625,0.8035838760854747,0.9124925697113019,0.0059353920496833835,0.0022327089740591865,0.0024607554992446498,0.004918187856674194,0.3653777246667199,0.7654780933111984,0.43820615141875474,0.5453147635980493
episode_000001_000008,episode_000001,episode_000001,alignment,8,10.0,0.9250554337960832,58.85950068767269,0.36975830119880587,0.004932924074310957,0.01586702523057637,0.369384765625,0.713213669373188,0.8861228694106106,0.007919668201934982,0.0025792978165383174,0.006056630769235857,0.004402907099574804,0.20490739171669053,0.5203241714283642,0.5083062776564975,0.7126984513676322
episode_000001_000009,episode_000001,episode_000001,alignment,9,10.0,0.9482935925948538,51.72945788631439,0.39205001728209254,0.004389696180351584,0.01373756029830637,0.39178466796875,0.7115152631743655,0.8588684199301815,0.005492223474827894,0.0018500019314652764,0.00494611198353532,0.0015093004330992699,0.1572256305483398,0.3851209802809771,0.5542896326260257,0.7790270445543348
episode_000001_000010,episode_000001,episode_000001,alignment,10,10.0,0.7954165916334579,52.764091072189615,0.24606591479817472,0.0028579581812319867,0.009911411133477254,0.245849609375,0.5626869796832417,0.7222288825932577,0.006645149917314985,0.001857569453866974,0.0013058853474001689,0.006245167460292578,0.08801328800430268,0.2459157234498269,0.47467369167893897,0.843583926441929
episode_000001_000011,episode_000001,episode_000001,alignment,11,10.0,0.8963556304504228,47.108042111809894,0.4351253687166503,0.0035001796644642167,0.009947826928247663,0.43499755859375,0.7078091426930296,0.8627097423615382,0.002131108575197427,0.001055905093867435,0.0017424628695257725,0.0006249090656638145,0.25093943620666653,0.5558828976362801,0.4568697064863631,0.6454701965957839
episode_000001_000012,episode_000001,episode_000001,alignment,12,10.0,0.981682612826187,43.21548099652177,0.5402390469878231,0.0028896831363723558,0.008707940077852049,0.5401611328125,0.7800609416677184,0.8982556686358422,0.0035059426424847036,0.0016391846010052522,0.0012465110876889313,0.0028374139219522476,0.3456950700786875,0.6841910237038555,0.43436587158903095,0.5568358167765528
episode_000001_000013,episode_000001,episode_000001,alignment,13,10.0,0.9870948970557488,40.86980760931259,0.6079372989800294,0.004231958340257568,0.009449656358595853,0.60784912109375,0.7863229644874554,0.8897122997514065,0.0022043186368538898,0.0019320854897768658,0.000449303626085215,0.0009613493457436562,0.40580758846334614,0.7918318349790935,0.3805153760241093,0.48391741461110516
episode_000001_000014,episode_000001,episode_000001,alignment,14,10.0,0.9843083187249105,39.41515561421944,0.6433077782777848,0.004745880814139908,0.01144368057959996,0.6431884765625,0.8038039638332795,0.9068308677689305,0.005162257149733817,0.001873372800924809,0.0015004017919055953,0.004570357501506805,0.47144134839674584,0.8587722511892056,0.3323626154365336,0.4134871565593205
episode_000001_000015,episode_000001,episode_000001,alignment,15,10.0,0.966610038950622,31.22502636480559,0.4693031790476232,0.0033607694161129024,0.007043756290723845,0.46923828125,0.5435955057955972,0.652863695844262,0.03404700169817491,0.001642335718900904,0.0019622189176899413,0.03395071066915989,0.23517840929123413,0.38846350714465594,0.3084170965043631,0.5673650595270633
episode_000001_000016,episode_000001,episode_000001,alignment,16,10.0,0.960066916962988,34.7709279949865,0.5833696886307106,0.005057960682790249,0.010572124795723701,0.583251953125,0.6126002145558244,0.7529702077839843,0.02357061857035667,0.0017064009425577476,0.0025479338427915692,0.02337028644979,0.22487627506446367,0.3227150699908512,0.3877239394913607,0.632915121932313
episode_000001_000017,episode_000001,episode_000001,alignment,17,10.0,0.8252098386842118,23.539477315548055,0.60452831850565,0.004677066980395514,0.004669921968770589,0.6044921875,0.5219080176246764,0.6845812422562849,0.13476880340113054,0.0024197672644801515,0.0008604040139611034,0.134744331240654,0.24896098006845727,0.3908711603926717,0.2729470375562192,0.5229792000484377
episode_000001_000018,episode_000001,episode_000001,alignment,18,10.0,0.8125356305849037,24.459079763368013,0.6108790165689393,0.0039027276848458002,0.0057119951267461805,0.61083984375,0.42064169094350695,0.6108790165689393,0.11321115268244811,0.0016540130593370958,0.0011111111453975151,0.11319361627101898,0.1508364276611896,0.3037300944507649,0.26980526328231735,0.6414135096241631
episode_000001_000019,episode_000001,episode_000001,alignment,19,10.0,0.8176235808208019,23.671782954339104,0.6221162220752599,0.004129967294110575,0.006329569139829566,0.6220703125,0.4422233401029917,0.6221162220752599,0.12678514992347178,0.001887728161175521,0.0017805893313845072,0.12675859034061432,0.1810148760463085,0.344220076125048,0.2612084640566832,0.590670913018406
episode_000001_000020,episode_000001,episode_000001,descent_to_grasp,20,10.0,0.8008437165668444,23.79300831787731,0.612350428875257,0.0040174902288962425,0.006314838200567434,0.6123046875,0.43987934678956975,0.6162163025128652,0.14653691563199908,0.001910738015158842,0.002062189184308783,0.14650994539260864,0.1682924272153629,0.32658903786483073,0.2715869195742069,0.6174123007964935
episode_000001_000021,episode_000001,episode_000001,descent_to_grasp,21,10.0,0.9156628967129297,20.446242154200878,0.5854973666240866,0.004030408763459981,0.006335171185859476,0.58544921875,0.47668975996707175,0.6181700297066574,0.12032633907354222,0.0018575429284010331,0.002137766169516281,0.12029300630092621,0.2161130879530792,0.30645478107410323,0.26057667201399254,0.5466378636536945
episode_000001_000022,episode_000001,episode_000001,descent_to_grasp,22,10.0,0.845143258188829,24.79971713314499,0.5883983595474789,0.003757905513767575,0.002961476720744429,0.58837890625,0.5233863768126721,0.6943450565773494,0.11528490959388965,0.0011945113646235409,0.0005143718428117958,0.11527757346630096,0.26564064930219417,0.3859344478835989,0.2577457275104779,0.4924578455406168
episode_000001_000023,episode_000001,episode_000001,descent_to_grasp,23,10.0,0.9415701120489136,32.3980022237357,0.6777511090877039,0.003777292253073848,0.0029008406034901927,0.677734375,0.5197623589072495,0.7080159164025609,0.017680228491465996,0.0009832650744860815,0.001251478302575685,0.01760844886302948,0.2573229846108135,0.4039717098300079,0.26243937429643605,0.5049218547649154
episode_000001_000024,episode_000001,episode_000001,descent_to_grasp,24,10.0,0.9536008161785634,26.548577792930136,0.5019596924296714,0.0025255442583840414,0.00046341452681027156,0.501953125,0.26158246283006775,0.5019596924296714,0.17261137600180088,0.0005757948008008847,0.0010660118198535522,0.17260712385177612,0.19063577437810592,0.4361120776650053,0.07094668845196184,0.27122111965912277
episode_000001_000025,episode_000001,episode_000001,descent_to_grasp,25,10.0,0.9232497791643395,27.039146343196457,0.3476594770175049,0.001387491959558797,0.0005645016250401323,0.34765625,0.17401650077696906,0.3476594770175049,0.1200796851943745,0.000559652433344219,0.00031507472668321316,0.12007796764373779,0.12613629041684402,0.3105288047231554,0.04788021036012505,0.27514752995459585
episode_000001_000026,episode_000001,episode_000001,descent_to_grasp,26,10.0,0.9455942008630022,22.1198524662142,0.21484490102742287,0.0006376350534642863,0.0002966562981462184,0.21484375,0.09493613936344455,0.21484490102742287,0.017997971179270118,0.001188570480109481,0.00028405006546100326,0.017956435680389404,0.05514981177159987,0.1601643530360133,0.03978632759184469,0.4190851646023909
episode_000001_000027,episode_000001,episode_000001,descent_to_grasp,27,10.0,0.9177182158752273,17.76121436431926,0.19922289855502806,0.0012414841995983107,0.0003341767296649914,0.19921875,0.09097468706570148,0.19922289855502806,0.04664499332347459,0.00026440714170805266,0.00015915417758663298,0.046643972396850586,0.06020737072791208,0.1567182522389537,0.030767316337789404,0.3381964514543413
episode_000001_000028,episode_000001,episode_000001,grasp_close,28,10.0,0.9484884745214054,18.74432209095834,0.031703617438525594,0.0052589291876880394,0.0009489586330640773,0.03125,0.00895170152577034,0.031703617438525594,0.004548820428071991,0.004401093869075286,0.0010967560782838112,0.0003453493118286133,0.0036891889500241803,0.009846189921114482,0.0052625125757461595,0.5878784676406303
episode_000001_000029,episode_000001,episode_000001,grasp_close,29,10.0,0.9449352206329111,20.41801606730703,0.024095724511811443,0.005505004942498176,0.0009911882173338387,0.0234375,0.007440796913528912,0.024095724511811443,0.005268958507300454,0.004813789472811653,0.0010908431795012008,0.0018437504768371582,0.003850767444564683,0.009783058954322634,0.003590029468964229,0.4824791632784401
episode_000001_000030,episode_000001,episode_000001,grasp_close,30,10.0,0.9348408127998914,18.82601286432993,0.013145267172327975,0.005857619481044977,0.001075751590594173,0.01171875,0.005241390681510411,0.013145267172327975,0.006149159928739767,0.00547240172786523,0.0011867087430411083,0.0025410056114196777,0.0039842202491413205,0.009601969669878004,0.0012571704323690903,0.23985436475931837
episode_000001_000031,episode_000001,episode_000001,grasp_close,31,10.0,0.9037049765168874,17.65388736324199,0.006352705524101168,0.004973737405930198,0.0006000121917896601,0.00390625,0.0036036090292487265,0.006835698765029645,0.0056574547277032095,0.004161587639147555,0.000670448220455255,0.0037733912467956543,0.0033300726353661415,0.006225449440121462,0.000273536393882585,0.0759062350167358
episode_000001_000032,episode_000001,episode_000001,grasp_close,32,10.0,0.8797897807347838,15.361593297856233,0.005929717795778747,0.004431413539093142,0.0005151098141339855,0.00390625,0.003380971684577449,0.005929717795778747,0.005080466471803461,0.0036772082736348383,0.0005533499483394512,0.0034616589546203613,0.0030177114069943967,0.005214462307773573,0.00036326027758305226,0.1074425672477799
episode_000001_000033,episode_000001,episode_000001,grasp_close,33,10.0,0.8647203721598994,15.30055687421909,0.0059823744474464015,0.004501630465325034,0.0005151098141339855,0.00390625,0.0033675049870654115,0.0059823744474464015,0.0051495457130025,0.0037747863015096805,0.000548249883159445,0.0034595131874084473,0.003070649593608048,0.005266039371765799,0.0002968553934573634,0.08815291873288537
episode_000001_000034,episode_000001,episode_000001,grasp_close,34,10.0,0.8590614828047254,15.882518282149054,0.006058127701353318,0.004602166998238737,0.0005120362328260479,0.00390625,0.0033583564279570577,0.006058127701353318,0.0052569886309330556,0.003865534017295099,0.0005681607530378853,0.0035172104835510254,0.003129115672334562,0.00535188847724724,0.00022924075562249548,0.06825980521726406
episode_000001_000035,episode_000001,episode_000001,grasp_close,35,10.0,0.861027899786216,15.381494138491048,0.00595231396883494,0.004461604464816487,0.0005151098141339855,0.00390625,0.00332107857317197,0.00595231396883494,0.005130683287494507,0.003822713801731166,0.0005654950882949575,0.0033750534057617188,0.0030699799457467223,0.00521927130071077,0.00025109862742524755,0.07560755395962303
episode_000001_000036,episode_000001,episode_000001,grasp_close,36,10.0,0.858011336309101,16.874654668211676,0.006115361375760442,0.004672382372750075,0.000554705918894885,0.00390625,0.0034096624885263465,0.006115361375760442,0.005436213391129225,0.003866152399311328,0.000616677921647457,0.0037716031074523926,0.003207137522332064,0.005436213391129225,0.0002025249661942825,0.05939736465875649
episode_000001_000037,episode_000001,episode_000001,grasp_close,37,10.0,0.8830194981172197,16.039973244258054,0.006196590370734668,0.004782965822212711,0.0005120362328260479,0.00390625,0.0034098594994841002,0.006196590370734668,0.005487716488003759,0.004091283869225073,0.0005669236959750688,0.0036131739616394043,0.00314003435002643,0.005616817814235241,0.0002698251494576702,0.07913087020110178
episode_000001_000038,episode_000001,episode_000001,lift,38,10.0,0.8835577416273842,16.8598852165967,0.006080879295243561,0.004631734644839305,0.0005151098141339855,0.00390625,0.003387223020251605,0.006080879295243561,0.005488752639789928,0.0038093452668705426,0.0005832689079163012,0.003908336162567139,0.0031260195974431456,0.005488752639789928,0.00026120342280845947,0.0771143267646596
