frame,episode_id,heldout_episode,progress,planner_phase,method,token_count,tokens,delta_hidden_norm,hidden_shift_norm,hidden_after_gap,repr_gap_reduction_ratio,raw_gap_first_l2,raw_gap_first_translation_l2,raw_gap_first_rotation_l2,raw_gap_first_gripper_abs,raw_gap_chunk_mean_l2,raw_gap_chunk_max_l2,gap_to_sim_first_l2,gap_to_sim_first_translation_l2,gap_to_sim_first_rotation_l2,gap_to_sim_first_gripper_abs,gap_to_sim_chunk_mean_l2,gap_to_sim_chunk_max_l2,action_gap_reduction,action_gap_reduction_ratio
episode_000002_000010,episode_000002,episode_000002,10,alignment,all35_full_delta,35,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15,14,6,18,19,20,7,21,25,24,22,27,23,26,28,32,34,33,31,29,30",224.10954096857543,224.10954096857543,0.0,1.0,0.2333232007904469,0.0029239093828879476,0.00838096830588369,0.233154296875,0.6082216776924163,0.8249897189329531,5.0835215177399706e-05,1.203560539390963e-05,1.7918144140649815e-05,4.602503031492233e-05,9.593092321509931e-05,0.00022098242172761279,0.6081257467692012,0.9998422763825533
episode_000002_000011,episode_000002,episode_000002,11,alignment,no_correction,0,,219.00672035862326,0.0,219.00672035862326,0.0,0.37708850699626734,0.0027093401215855964,0.006980302748234295,0.37701416015625,0.707045724693409,0.9064337463465998,0.37696985294117835,0.002712908037308734,0.006959326560366507,0.37689584493637085,0.706551978210546,0.9079215808863929,0.0004937464828629334,0.0006983232705028138
episode_000002_000011,episode_000002,episode_000002,11,alignment,loo_top5,5,"4,3,1,10,9",219.00672035862326,122.8807659866476,181.2850267197348,0.17223989098197187,0.37708850699626734,0.0027093401215855964,0.006980302748234295,0.37701416015625,0.707045724693409,0.9064337463465998,0.09840153855931798,0.0017007576957275515,0.004880670551805543,0.09826570749282837,0.5895760480632198,0.9079215808863929,0.11746967663018915,0.16614155566972227
episode_000002_000011,episode_000002,episode_000002,11,alignment,loo_top10,10,"4,3,1,10,9,5,2,0,11,12",219.00672035862326,164.04429222174326,145.09794537383195,0.3374726349208178,0.37708850699626734,0.0027093401215855964,0.006980302748234295,0.37701416015625,0.707045724693409,0.9064337463465998,0.007401595526533017,0.0003669723489394296,0.001152902100670151,0.007302038371562958,0.5322103419112459,0.9079215808863929,0.17483538278216304,0.2472759210275624
episode_000002_000011,episode_000002,episode_000002,11,alignment,loo_top15,15,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15",219.00672035862326,175.69622441789463,130.7470087135343,0.4030000152532478,0.37708850699626734,0.0027093401215855964,0.006980302748234295,0.37701416015625,0.707045724693409,0.9064337463465998,0.007401595526533017,0.0003669723489394296,0.001152902100670151,0.007302038371562958,0.42079812762111546,0.9079215808863929,0.2862475970722935,0.404850191543718
episode_000002_000011,episode_000002,episode_000002,11,alignment,loo_top20,20,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15,14,6,18,19,20",219.00672035862326,186.58355128036465,114.67572521614044,0.47638261954537714,0.37708850699626734,0.0027093401215855964,0.006980302748234295,0.37701416015625,0.707045724693409,0.9064337463465998,0.00011543473882002925,1.7729467333848458e-05,3.607437803989337e-05,0.00010821036994457245,0.35279637970887057,0.9079215808863929,0.3542493449845384,0.5010274903198785
episode_000002_000011,episode_000002,episode_000002,11,alignment,loo_bottom10,10,"30,29,31,33,34,32,28,26,23,27",219.00672035862326,100.53735614879835,194.56665588134544,0.11159504346376786,0.37708850699626734,0.0027093401215855964,0.006980302748234295,0.37701416015625,0.707045724693409,0.9064337463465998,0.37696985294117835,0.002712908037308734,0.006959326560366507,0.37689584493637085,0.4394905548465845,0.7887050061610348,0.2675551698468245,0.3784128246625668
episode_000002_000011,episode_000002,episode_000002,11,alignment,all35_full_delta,35,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15,14,6,18,19,20,7,21,25,24,22,27,23,26,28,32,34,33,31,29,30",219.00672035862326,219.00672035862326,0.0,1.0,0.37708850699626734,0.0027093401215855964,0.006980302748234295,0.37701416015625,0.707045724693409,0.9064337463465998,0.00011543473882002925,1.7729467333848458e-05,3.607437803989337e-05,0.00010821036994457245,0.00016106676414203444,0.0002553453098193837,0.7068846579292669,0.9997721975276608
episode_000002_000012,episode_000002,episode_000002,12,alignment,no_correction,0,,246.86312137952532,0.0,246.86312137952532,0.0,0.6348961562591064,0.004084664537755549,0.00845909587738035,0.63482666015625,0.8342419831319766,0.9241253275793834,0.6330348113097466,0.004094039432869832,0.008429469180402731,0.6329654455184937,0.833865221276039,0.9250554700400877,0.0003767618559376018,0.00045162178786918984
episode_000002_000012,episode_000002,episode_000002,12,alignment,loo_top5,5,"4,3,1,10,9",246.86312137952532,128.21301202963355,210.95692509024514,0.14544981886572803,0.6348961562591064,0.004084664537755549,0.00845909587738035,0.63482666015625,0.8342419831319766,0.9241253275793834,0.18035046001894847,0.0022165837327800517,0.005499296023909504,0.18025296926498413,0.6796599828841994,0.9250554700400877,0.15458200024777724,0.18529635690046836
episode_000002_000012,episode_000002,episode_000002,12,alignment,loo_top10,10,"4,3,1,10,9,5,2,0,11,12",246.86312137952532,171.67018720152697,177.39996483493152,0.2813832870475688,0.6348961562591064,0.004084664537755549,0.00845909587738035,0.63482666015625,0.8342419831319766,0.9241253275793834,0.007828552814493364,0.00037672647534715955,0.0010598783178270095,0.007747320458292961,0.5768918515569695,0.9250554700400877,0.2573501315750071,0.30848379340589294
episode_000002_000012,episode_000002,episode_000002,12,alignment,loo_top15,15,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15",246.86312137952532,188.04734337005496,159.9362290061476,0.3521258739969387,0.6348961562591064,0.004084664537755549,0.00845909587738035,0.63482666015625,0.8342419831319766,0.9241253275793834,0.007828552814493364,0.00037672647534715955,0.0010598783178270095,0.007747320458292961,0.4661189410944323,0.9250554700400877,0.3681230420375443,0.4412665023828074
episode_000002_000012,episode_000002,episode_000002,12,alignment,loo_top20,20,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15,14,6,18,19,20",246.86312137952532,201.89844249749635,142.05076421592184,0.4245768123561309,0.6348961562591064,0.004084664537755549,0.00845909587738035,0.63482666015625,0.8342419831319766,0.9241253275793834,0.00011616529635951303,1.7185698997146493e-05,3.0505047804768262e-05,0.00011076312512159348,0.36900181398497345,0.9250554700400877,0.46524016914700317,0.5576801198620598
episode_000002_000012,episode_000002,episode_000002,12,alignment,loo_bottom10,10,"30,29,31,33,34,32,28,26,23,27",246.86312137952532,123.78105627590247,213.58757174626083,0.13479352220499122,0.6348961562591064,0.004084664537755549,0.00845909587738035,0.63482666015625,0.8342419831319766,0.9241253275793834,0.6330348113097466,0.004094039432869832,0.008429469180402731,0.6329654455184937,0.5842827818240199,0.8893631669372929,0.24995920130795668,0.29962433725708726
episode_000002_000012,episode_000002,episode_000002,12,alignment,all35_full_delta,35,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15,14,6,18,19,20,7,21,25,24,22,27,23,26,28,32,34,33,31,29,30",246.86312137952532,246.86312137952532,0.0,1.0,0.6348961562591064,0.004084664537755549,0.00845909587738035,0.63482666015625,0.8342419831319766,0.9241253275793834,0.00011616529635951303,1.7185698997146493e-05,3.0505047804768262e-05,0.00011076312512159348,0.00015506569866337332,0.0002531389224248487,0.8340869174333132,0.9998141238372094
episode_000002_000013,episode_000002,episode_000002,13,alignment,no_correction,0,,236.6851877905495,0.0,236.6851877905495,0.0,0.6089924537693143,0.0047424548335575955,0.010309296774293744,0.60888671875,0.8194780715520578,0.9108157166648488,0.6091968934823571,0.004734024921174659,0.01031501719831317,0.6090911626815796,0.819502002503806,0.9112327520991536,-2.3930951748241114e-05,-2.9202674945184164e-05
episode_000002_000013,episode_000002,episode_000002,13,alignment,loo_top5,5,"4,3,1,10,9",236.6851877905495,127.95566893926579,199.11610910660315,0.15873016404048257,0.6089924537693143,0.0047424548335575955,0.010309296774293744,0.60888671875,0.8194780715520578,0.9108157166648488,0.10342086189341147,0.0021851147229844424,0.006316127359420058,0.10320468246936798,0.6522527430343634,0.9112327520991536,0.16722532851769434,0.2040632133096331
episode_000002_000013,episode_000002,episode_000002,13,alignment,loo_top10,10,"4,3,1,10,9,5,2,0,11,12",236.6851877905495,167.20792278866614,167.5153386294734,0.2922440977687491,0.6089924537693143,0.0047424548335575955,0.010309296774293744,0.60888671875,0.8194780715520578,0.9108157166648488,0.006015903258149123,0.00046449136141225666,0.0011201544850632046,0.005892418324947357,0.5675231299091795,0.9112327520991536,0.25195494164287824,0.30745782027539303
episode_000002_000013,episode_000002,episode_000002,13,alignment,loo_top15,15,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15",236.6851877905495,183.17545447486688,149.8887287202532,0.3667169030750895,0.6089924537693143,0.0047424548335575955,0.010309296774293744,0.60888671875,0.8194780715520578,0.9108157166648488,0.006015903258149123,0.00046449136141225666,0.0011201544850632046,0.005892418324947357,0.44683123808153774,0.9112327520991536,0.37264683347052,0.4547367970014649
episode_000002_000013,episode_000002,episode_000002,13,alignment,loo_top20,20,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15,14,6,18,19,20",236.6851877905495,195.74848418112938,133.05040045124937,0.43785920152726227,0.6089924537693143,0.0047424548335575955,0.010309296774293744,0.60888671875,0.8194780715520578,0.9108157166648488,0.0001026386030598286,3.459123218024489e-05,8.400974689892838e-05,4.7754496335983276e-05,0.36207192465840843,0.9112327520991536,0.45740614689364933,0.5581676469113334
episode_000002_000013,episode_000002,episode_000002,13,alignment,loo_bottom10,10,"30,29,31,33,34,32,28,26,23,27",236.6851877905495,113.97663912390921,207.4348183248556,0.12358343899229768,0.6089924537693143,0.0047424548335575955,0.010309296774293744,0.60888671875,0.8194780715520578,0.9108157166648488,0.6091968934823571,0.004734024921174659,0.01031501719831317,0.6090911626815796,0.5642817861948051,0.87825207856877,0.2551962853572527,0.31141319605285034
episode_000002_000013,episode_000002,episode_000002,13,alignment,all35_full_delta,35,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15,14,6,18,19,20,7,21,25,24,22,27,23,26,28,32,34,33,31,29,30",236.6851877905495,236.6851877905495,0.0,1.0,0.6089924537693143,0.0047424548335575955,0.010309296774293744,0.60888671875,0.8194780715520578,0.9108157166648488,0.0001026386030598286,3.459123218024489e-05,8.400974689892838e-05,4.7754496335983276e-05,0.0001185724538413835,0.00023434251157305544,0.8193594990982164,0.999855307349937
episode_000002_000014,episode_000002,episode_000002,14,alignment,no_correction,0,,269.3163789715666,0.0,269.3163789715666,0.0,0.7039178566825616,0.004487201069838573,0.008058762597842826,0.703857421875,0.8373905626258173,0.9004280658394073,0.7027808780402672,0.004472520706679728,0.00816509499348343,0.7027192115783691,0.8374566659368785,0.900911582021811,-6.610331106116085e-05,-7.893964180092951e-05
episode_000002_000014,episode_000002,episode_000002,14,alignment,loo_top5,5,"4,3,1,10,9",269.3163789715666,144.07952460229274,227.53549739048145,0.15513680133615726,0.7039178566825616,0.004487201069838573,0.008058762597842826,0.703857421875,0.8373905626258173,0.9004280658394073,0.12819112877083602,0.0018197635931171254,0.004583012698291031,0.12809625267982483,0.6687762109695077,0.900911582021811,0.16861435165630967,0.2013568807458055
episode_000002_000014,episode_000002,episode_000002,14,alignment,loo_top10,10,"4,3,1,10,9,5,2,0,11,12",269.3163789715666,191.4888570132303,189.3761590647648,0.2968264322135476,0.7039178566825616,0.004487201069838573,0.008058762597842826,0.703857421875,0.8373905626258173,0.9004280658394073,0.007561931466057685,0.00039209046925127146,0.0007330636244784577,0.007516095414757729,0.5790157444260252,0.900911582021811,0.25837481819979213,0.30854756398209526
episode_000002_000014,episode_000002,episode_000002,14,alignment,loo_top15,15,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15",269.3163789715666,210.85249262553313,167.54861484344167,0.37787439633914427,0.7039178566825616,0.004487201069838573,0.008058762597842826,0.703857421875,0.8373905626258173,0.9004280658394073,0.007561931466057685,0.00039209046925127146,0.0007330636244784577,0.007516095414757729,0.4737156070149037,0.900911582021811,0.3636749556109137,0.4342955030094118
episode_000002_000014,episode_000002,episode_000002,14,alignment,loo_top20,20,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15,14,6,18,19,20",269.3163789715666,225.77047454412298,146.82984984831248,0.4548053467486498,0.7039178566825616,0.004487201069838573,0.008058762597842826,0.703857421875,0.8373905626258173,0.9004280658394073,5.155448050908544e-05,7.046610147385159e-06,3.849168149061925e-05,3.3564865589141846e-05,0.35969591959480934,0.900911582021811,0.477694643031008,0.5704562056838737
episode_000002_000014,episode_000002,episode_000002,14,alignment,loo_bottom10,10,"30,29,31,33,34,32,28,26,23,27",269.3163789715666,123.63602114188848,239.26020617427997,0.11160172623760051,0.7039178566825616,0.004487201069838573,0.008058762597842826,0.703857421875,0.8373905626258173,0.9004280658394073,0.7027808780402672,0.004472520706679728,0.00816509499348343,0.7027192115783691,0.6259587488759427,0.8974087385257984,0.21143181374987463,0.25248889011464964
episode_000002_000014,episode_000002,episode_000002,14,alignment,all35_full_delta,35,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15,14,6,18,19,20,7,21,25,24,22,27,23,26,28,32,34,33,31,29,30",269.3163789715666,269.3163789715666,0.0,1.0,0.7039178566825616,0.004487201069838573,0.008058762597842826,0.703857421875,0.8373905626258173,0.9004280658394073,5.155448050908544e-05,7.046610147385159e-06,3.849168149061925e-05,3.3564865589141846e-05,0.0002596907664733365,0.0005374577338114302,0.837130871859344,0.9996898809491487
episode_000002_000015,episode_000002,episode_000002,15,alignment,no_correction,0,,294.03871658386106,0.0,294.03871658386106,0.0,0.8161573624334485,0.005052433249518993,0.008145540595001027,0.81610107421875,0.8825002635917769,0.928655571390574,0.8162289269242607,0.005037327524602487,0.008177145795381344,0.8161724209785461,0.8821704298173569,0.9275164371622823,0.0003298337744199742,0.0003737492078218203
episode_000002_000015,episode_000002,episode_000002,15,alignment,loo_top5,5,"4,3,1,10,9",294.03871658386106,166.27218458513667,242.5125305702169,0.1752360594287544,0.8161573624334485,0.005052433249518993,0.008145540595001027,0.81610107421875,0.8825002635917769,0.928655571390574,0.18997585071200854,0.0022602877273765255,0.004614708108885748,0.18990634381771088,0.6989578273996637,0.9275164371622823,0.1835424361921132,0.20798003554706634
episode_000002_000015,episode_000002,episode_000002,15,alignment,loo_top10,10,"4,3,1,10,9,5,2,0,11,12",294.03871658386106,221.65389063645375,193.20538195404174,0.3429253664323529,0.8161573624334485,0.005052433249518993,0.008145540595001027,0.81610107421875,0.8825002635917769,0.928655571390574,0.008855206479865645,0.00037925894128103624,0.000828989723063948,0.008808156475424767,0.5832011546079248,0.9275164371622823,0.29929910898385215,0.33914903069343516
episode_000002_000015,episode_000002,episode_000002,15,alignment,loo_top15,15,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15",294.03871658386106,240.22616488270677,169.55871123605164,0.4233456287458227,0.8161573624334485,0.005052433249518993,0.008145540595001027,0.81610107421875,0.8825002635917769,0.928655571390574,0.008855206479865645,0.00037925894128103624,0.000828989723063948,0.008808156475424767,0.47894330035906724,0.9275164371622823,0.4035569632327097,0.4572882070201684
episode_000002_000015,episode_000002,episode_000002,15,alignment,loo_top20,20,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15,14,6,18,19,20",294.03871658386106,253.58151567270747,148.84616810457896,0.49378717934198496,0.8161573624334485,0.005052433249518993,0.008145540595001027,0.81610107421875,0.8825002635917769,0.928655571390574,6.669052555372505e-05,1.583531846085787e-05,2.1085210220243725e-05,6.125587970018387e-05,0.3672789396488974,0.9275164371622823,0.5152213239428796,0.5838200227226316
episode_000002_000015,episode_000002,episode_000002,15,alignment,loo_bottom10,10,"30,29,31,33,34,32,28,26,23,27",294.03871658386106,127.3269213514026,265.04079299130143,0.0986194060750136,0.8161573624334485,0.005052433249518993,0.008145540595001027,0.81610107421875,0.8825002635917769,0.928655571390574,0.8162289269242607,0.005037327524602487,0.008177145795381344,0.8161724209785461,0.6616179856442295,0.910650701775826,0.22088227794754745,0.2502914583260931
episode_000002_000015,episode_000002,episode_000002,15,alignment,all35_full_delta,35,"4,3,1,10,9,5,2,0,11,12,13,8,17,16,15,14,6,18,19,20,7,21,25,24,22,27,23,26,28,32,34,33,31,29,30",294.03871658386106,294.03871658386106,0.0,1.0,0.8161573624334485,0.005052433249518993,0.008145540595001027,0.81610107421875,0.8825002635917769,0.928655571390574,6.669052555372505e-05,1.583531846085787e-05,2.1085210220243725e-05,6.125587970018387e-05,0.0002108168838659545,0.0005307800596612128,0.882289446707911,0.9997611140839687
episode_000002_000016,episode_000002,episode_000002,16,alignment,no_correction,0,,292.9367676385661,0.0,292.9367676385661,0.0,0.5649620732570957,0.0033916136600559846,0.008989300791728315,0.56488037109375,0.7105088009921797,0.8186474941389452,0.5662492857390479,0.003397602203152938,0.009046763746527142,0.5661668181419373,0.7108697297209704,0.8178306439184476,-0.00036092872879067706,-0.0005079862885395133
